PRP$,RB,DT,JJ,NN,CC,VB,VBG,IN,NNP,NNS,PRP,VBP,MD,TO,VBZ,CD,VBD,VBN,RP,WP,WRB,FW,WDT,PDT,JJR,RBR,JJS,EX,RBS,NNPS,UH,WP$,$,'',POS,bad,behavior,better,care,day,depression,did,doesnt,doing,dont,feel,feeling,friends,going,good,hard,help,hope,hyperactive,im,ive,just,know,life,like,live,lot,love,make,maybe,need,people,person,really,right,say,sure,talk,tell,thats,thing,things,think,time,try,want,way,work,years,youre,neg,neu,pos,compound,Label
0.6931471805599453,2.302585092994046,2.302585092994046,2.70805020110221,2.772588722239781,1.3862943611198906,2.6390573296152584,1.0986122886681098,2.5649493574615367,1.0986122886681098,2.302585092994046,2.833213344056216,2.5649493574615367,1.9459101490553128,1.6094379124341005,1.6094379124341005,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153175023678381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4442247851645516,0.0,0.0,0.1788622932978777,0.0,0.1773446646714259,0.0,0.0,0.0,0.0,0.0,0.3030096300648394,0.1584588051847565,0.0,0.0,0.0,0.0,0.1777223712869601,0.0,0.0,0.1627548259398912,0.0,0.0,0.1942658262649967,0.2013569334745184,0.0,0.0,0.0,0.6095804827624446,0.0,0.0,0.0,0.0,0.1904448189243633,0.0,0.1781012070719332,0.0,0.0,0.0,0.121,0.748,0.13,-0.3685,1
3.5263605246161616,4.700480365792417,4.0943445622221,3.8918202981106265,4.890349128221754,3.951243718581428,4.0943445622221,3.58351893845611,4.762173934797756,3.828641396489095,3.6635616461296463,4.59511985013459,3.8918202981106265,2.5649493574615367,3.49650756146648,3.218875824868201,1.791759469228055,3.4657359027997265,3.091042453358316,2.19722457733622,1.0986122886681098,2.302585092994046,0.6931471805599453,2.079441541679836,1.0986122886681098,2.079441541679836,0.0,1.9459101490553128,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.1071486386144697,0.0,0.0899643238695763,0.0,0.0510213638713206,0.0,0.0527001640021347,0.1614857849038575,0.055668367425326,0.2189726927629808,0.0395891058758225,0.0,0.050904801775374,0.043938968673198,0.0,0.0,0.0882521818993628,0.0,0.0,0.3831499268574363,0.2855665223438785,0.4361814656293958,0.1884836868315543,0.0788539949855847,0.262886199133861,0.0,0.0,0.1642051928591102,0.0442200701877951,0.21531437987181,0.0,0.1214877413746127,0.0,0.2570338380697017,0.1450090117015866,0.0501007142013961,0.0,0.1002014284027923,0.0,0.2022307155268313,0.0997493832979324,0.0427490157150921,0.0422145959542668,0.1681538007321783,0.0,0.0820035073898845,0.0443143303807008,0.2710694760664884,0.0,0.0,0.133,0.747,0.121,-0.9706,3
2.5649493574615367,4.219507705176107,4.262679877041316,4.189654742026425,4.574710978503383,3.332204510175204,3.970291913552122,2.833213344056216,4.219507705176107,4.02535169073515,3.044522437723423,4.3694478524670215,4.110873864173311,2.5649493574615367,3.4657359027997265,3.1354942159291497,2.079441541679836,2.995732273553991,2.833213344056216,1.6094379124341005,1.6094379124341005,1.6094379124341005,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341005,1.3862943611198906,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401950632120772,0.0,0.0402915700812458,0.0,0.0,0.0,0.537300522761711,0.1165693147269598,0.0,0.0,0.0323443492517222,0.0655201190075046,0.0,0.0649641873665705,0.0404857960564715,0.0,0.4512708577107081,0.245246400046062,0.2943250356916088,0.0554986371252788,0.0580459949498781,0.1161094576636707,0.0765118701692796,0.0391591567821279,0.0,0.032551273670703,0.0396242999766848,0.0,0.0298098480345099,0.0391591567821279,0.0630692411093404,0.071162679518908,0.0368801327573976,0.0,0.0368801327573976,0.0,0.0744330271048831,0.0734275061171438,0.0629368023969902,0.0310750041772832,0.0618906795393637,0.0,0.513097516516614,0.0,0.0,0.0759833665037579,0.0,0.278,0.587,0.135,-0.9996,3
2.70805020110221,4.127134385045092,4.0943445622221,4.189654742026425,4.653960350157523,3.4339872044851463,4.127134385045092,2.6390573296152584,4.499809670330265,3.1780538303479458,3.713572066704308,4.442651256490317,3.8501476017100575,3.1780538303479458,3.1780538303479458,3.258096538021482,2.302585092994046,2.6390573296152584,2.5649493574615367,2.19722457733622,1.6094379124341005,1.9459101490553128,0.0,1.6094379124341005,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.6094379124341005,1.6094379124341005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715646577132921,0.0,0.1201744814938701,0.1458801124779407,0.0681544159353099,0.0,0.0,0.0719043195299868,0.0,0.2437533817317888,0.1586495646317573,0.0,0.271994848436696,0.0,0.1783443332322767,0.0731151826326636,0.1768310994450525,0.0734676352082768,0.0,0.0,0.0,0.2427716121913345,0.2014214378390499,0.3686665050912617,0.0702327574174983,0.0694212132924227,0.071060246450884,0.1462303652653272,0.2953461871255129,0.1438086390599737,0.1890620413952169,0.3245670216723041,0.142120492901768,0.0572243657037246,0.0645677532442016,0.0,0.0736449737313334,0.0,0.0,0.1350700496332522,0.0,0.1713126018281063,0.1127806437501132,0.0561550260843089,0.1265955449948385,0.1643106159872571,0.1183903006700572,0.0,0.2068250644401955,0.0,0.11,0.748,0.143,0.9836,1
0.6931471805599453,1.3862943611198906,1.9459101490553128,2.302585092994046,2.302585092994046,1.6094379124341005,1.6094379124341005,0.6931471805599453,1.6094379124341005,1.9459101490553128,2.079441541679836,1.0986122886681098,1.791759469228055,0.6931471805599453,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6156183844618389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195340018771654,0.7203554861017988,0.0,0.0,0.0,0.0,0.0,0.06,0.94,0.0,-0.6705,0
3.1780538303479458,4.31748811353631,4.574710978503383,4.343805421853684,4.990432586778736,4.007333185232471,4.262679877041316,3.258096538021482,4.897839799950911,3.218875824868201,4.02535169073515,4.553876891600541,3.912023005428146,3.218875824868201,3.4339872044851463,3.4339872044851463,2.302585092994046,3.091042453358316,2.5649493574615367,1.9459101490553128,2.5649493574615367,2.772588722239781,0.0,2.70805020110221,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0487179006537029,0.0,0.0,0.1489626245860875,0.1391890985330963,0.0,0.1916919440126706,0.0489491266690342,0.151866380880809,0.1659359999007971,0.0,0.0,0.0,0.0799119555162673,0.080939035050604,0.04977342612391,0.0,0.0500133594948297,0.0,0.2787344431210477,0.0432800691496412,0.1652676567204481,0.2056775630259092,0.4302361067986381,0.4781120469001824,0.0945174861588587,0.0,0.0,0.080423195820907,0.0489491266690342,0.0,0.2209501787970218,0.0,0.116867084357231,0.0,0.1366775153863822,0.0,0.0,0.094299033547951,0.1838988536963632,0.0453536377934022,0.1943694598066689,0.0767758328404352,0.1529109518243853,0.1723607540741275,0.0,0.2014865679059413,0.0,0.0469323045949149,0.0473683870773159,0.097,0.701,0.202,0.9994,2
0.6931471805599453,0.0,1.3862943611198906,1.0986122886681098,1.9459101490553128,0.0,1.3862943611198906,0.6931471805599453,1.6094379124341005,1.791759469228055,0.6931471805599453,1.9459101490553128,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4974943542403758,0.0,0.0,0.0,0.0,0.3558564168568801,0.0,0.0,0.0,0.4284359959720334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055701627660996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4320960378860759,0.0,0.0,0.0,0.267,0.733,0.0,-0.926,3
2.5649493574615367,3.555348061489413,3.1354942159291497,3.555348061489413,3.871201010907891,2.8903717578961645,2.6390573296152584,2.4849066497880004,3.7612001156935615,3.091042453358316,2.995732273553991,3.970291913552122,3.4011973816621555,1.3862943611198906,2.3978952727983707,2.3978952727983707,1.791759469228055,3.1354942159291497,1.9459101490553128,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197798486977911,0.0,0.216808725927124,0.0,0.0,0.1008034844640452,0.0,0.1762555953056533,0.0,0.1747600842503261,0.0,0.0,0.1517454006394266,0.4712407522569626,0.2159354818239748,0.0746484093233106,0.0780747314716253,0.104115305299241,0.0,0.0,0.0,0.0,0.0,0.0,0.0801914372391754,0.0,0.5938187204109424,0.0,0.0992112018807856,0.2183473696814303,0.0,0.0,0.0,0.0,0.0846531091606015,0.0,0.0832460222243531,0.0,0.1623862385251908,0.0877528004878026,0.0,0.0,0.0,0.197,0.627,0.176,-0.8511,2
1.791759469228055,2.8903717578961645,2.5649493574615367,2.3978952727983707,2.8903717578961645,1.6094379124341005,2.19722457733622,1.9459101490553128,2.4849066497880004,1.791759469228055,1.791759469228055,2.079441541679836,1.9459101490553128,1.0986122886681098,1.9459101490553128,1.6094379124341005,0.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1990436126531507,0.0,0.1995215090501239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601673342323206,0.0,0.1995215090501239,0.0,0.0,0.0,0.2793333764954644,0.0,0.397494665333494,0.0,0.2874403872413567,0.1916557579441835,0.0,0.0,0.0,0.322384023813719,0.0,0.0,0.1476166317769962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3685880163316751,0.0,0.0,0.0,0.3064790414702466,0.0,0.0,0.0,0.0,0.0,0.3797613629171654,0.18,0.733,0.087,-0.9321,0
5.37989735354046,5.926926025970411,6.0473721790462776,5.929589143389895,6.595780513961311,5.58724865840025,5.934894195619588,5.093750200806762,6.467698726104354,5.634789603169249,5.472270673671475,6.3818160174060985,5.680172609017068,4.804021044733257,5.303304908059076,5.010635294096256,3.828641396489095,5.181783550292085,4.59511985013459,3.6375861597263857,3.688879454113936,3.295836866004329,1.0986122886681098,3.610917912644224,1.0986122886681098,3.688879454113936,2.079441541679836,2.995732273553991,2.9444389791664403,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.055369587200239,0.0,0.0774825130743558,0.0564337332611021,0.0351540550582003,0.6128333096178757,0.0363107593826711,0.0649044475362822,0.0767117421010402,0.2200240358272835,0.0954700395525996,0.0475974291998809,0.0613790502639285,0.0756855955396358,0.0689925196745468,0.0942820476335193,0.1292134584506051,0.0663155747270751,0.0,0.2111942543639121,0.2459465135667017,0.1940935166394265,0.0973998743128495,0.1833668578112356,0.13584773931711,0.0179037346355171,0.119121868938073,0.0848538428701674,0.1142546962763354,0.0278161918012638,0.2194159978217151,0.1604362169392209,0.0733057655003526,0.1033071689125852,0.0333040540569726,0.0258897910383141,0.0759721707179865,0.0517795820766282,0.0893117740240495,0.0957950758948422,0.068727980720408,0.1546353522338711,0.1454306703931675,0.1086178818168697,0.0081622494628513,0.1200645306085428,0.0763321622487095,0.0653690277389535,0.0977903579108309,0.2063706361291166,0.199,0.667,0.133,-1.0,3
2.772588722239781,2.9444389791664403,3.1780538303479458,3.58351893845611,3.871201010907891,3.258096538021482,3.4339872044851463,2.70805020110221,3.58351893845611,2.079441541679836,2.6390573296152584,4.02535169073515,3.044522437723423,1.791759469228055,3.091042453358316,1.9459101490553128,1.0986122886681098,3.044522437723423,2.4849066497880004,0.6931471805599453,1.791759469228055,1.791759469228055,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558019635172338,0.0,0.0,0.0,0.0,0.0,0.0,0.1299004988661739,0.2631401262275432,0.0,0.2609074086381182,0.0,0.0,0.0,0.0,0.1074600210480874,0.0,0.3496841276272278,0.1554385523543304,0.6145697986886618,0.0,0.3236358235512527,0.2614630862192119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400901016282932,0.0,0.0,0.0,0.3051623372464024,0.0,0.143,0.616,0.242,0.9958,2
4.04305126783455,4.804021044733257,4.976733742420574,5.081404364984463,5.579729825986222,4.59511985013459,4.406719247264253,3.80666248977032,5.41164605185504,4.143134726391533,4.553876891600541,5.41164605185504,4.969813299576001,3.218875824868201,3.9318256327243257,4.110873864173311,3.8918202981106265,3.4011973816621555,3.555348061489413,2.9444389791664403,2.5649493574615367,2.19722457733622,0.0,2.079441541679836,0.6931471805599453,2.4849066497880004,2.079441541679836,1.6094379124341005,1.791759469228055,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0428036695058091,0.0,0.1078166713834542,0.1308789349693823,0.2853477445138725,0.1749242273080353,0.0421052555033525,0.0,0.0,0.2915835700457198,0.2530404904217393,0.2207722396155838,0.0813416703983242,0.0351054221095757,0.1777830971746641,0.0,0.1057647752514726,0.0439418628875011,0.0,0.0,0.0,0.348490984874517,0.1505906849158004,0.4095070641574972,0.0840140883234296,0.1660866000290666,0.0425019751547005,0.0,0.0706600212309729,0.0430068252618779,0.0,0.1941273803586676,0.0,0.1026797129558624,0.0,0.0,0.0,0.0,0.0,0.0,0.0398478197325075,0.1024640964567707,0.1349108779663911,0.2015219177515672,0.0757182950636877,0.2620696687533865,0.1062159618552878,0.173258657008765,0.1237045210120738,0.0,0.118,0.774,0.109,-0.9764,3
5.1298987149230735,5.998936561946683,6.093569770045136,5.934894195619588,6.580639137284949,5.313205979041787,6.202535517187923,5.117993812416755,6.539585955617669,5.062595033026967,5.521460917862246,6.4692503167957724,5.963579343618446,5.049856007249537,5.513428746164983,4.934473933130692,2.5649493574615367,4.574710978503383,4.158883083359672,3.58351893845611,3.784189633918261,4.007333185232471,0.0,3.1780538303479458,1.0986122886681098,3.091042453358316,2.19722457733622,2.079441541679836,2.8903717578961645,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0234310836060549,0.0,0.1311549775718495,0.0398023412341477,0.0148763544178453,0.0957549724614819,0.0076829219966718,0.0784743091714987,0.0649251451427776,0.3085895103798893,0.259718367398862,0.128909391530909,0.0222635524216052,0.0320283319153156,0.0648799610210614,0.0558570672691978,0.1157930299016318,0.1763970274061694,0.0,0.1452300718170079,0.1318329894977803,0.1059815859614434,0.1978430150102706,0.1494450416413043,0.2912700543052458,0.0606114546728804,0.1085743568778172,0.0159591620769136,0.1482728791566512,0.0706268782543489,0.0550231685143961,0.1416892502262699,0.0930637344667005,0.1811137846463072,0.0986543480169365,0.1825989949344766,0.1446732165123532,0.0511277185816534,0.0831481296854932,0.0589646291294592,0.0654390807926881,0.2181265955948195,0.3631023884792134,0.0980575722243971,0.1243464676717321,0.0956394064662819,0.1098266077845587,0.0790360212242669,0.0,0.3341364290606039,0.118,0.728,0.154,0.9998,0
3.1354942159291497,3.951243718581428,3.6375861597263857,3.951243718581428,4.442651256490317,3.49650756146648,3.737669618283368,2.6390573296152584,3.7612001156935615,3.1354942159291497,3.218875824868201,4.007333185232471,4.060443010546419,2.3978952727983707,3.044522437723423,2.8903717578961645,1.791759469228055,2.079441541679836,2.4849066497880004,2.079441541679836,1.6094379124341005,1.3862943611198906,0.0,1.0986122886681098,0.0,1.791759469228055,1.3862943611198906,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0648059444804603,0.0,0.2720623917067007,0.0,0.0,0.1324200692848711,0.0,0.0,0.0673390007625605,0.6180518730742438,0.1436663739602465,0.0668510605214006,0.0,0.0,0.0538337093902751,0.1324200692848711,0.0,0.0,0.0,0.278085394741681,0.2878619276268986,0.2198437626032449,0.0911993918147916,0.238463488065643,0.1907994947509959,0.0628649313522718,0.0,0.0,0.0,0.1302270558753782,0.0570688779886631,0.0,0.1286983417069702,0.0,0.0584698420376096,0.0,0.0666897911818182,0.0606041130331006,0.0,0.1834706351682813,0.0,0.0517111626400536,0.0510647040793635,0.0508516301062751,0.0,0.2479879733345586,0.0536046387798463,0.0,0.0624306935460473,0.0,0.2,0.685,0.115,-0.9963,3
3.4011973816621555,3.688879454113936,4.02535169073515,3.871201010907891,4.653960350157523,3.295836866004329,4.852030263919617,3.218875824868201,4.31748811353631,3.49650756146648,3.8501476017100575,4.61512051684126,3.828641396489095,3.970291913552122,4.060443010546419,3.044522437723423,0.6931471805599453,0.6931471805599453,2.19722457733622,2.19722457733622,1.9459101490553128,2.19722457733622,0.0,1.3862943611198906,0.0,2.3978952727983707,1.3862943611198906,0.6931471805599453,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893742145616853,0.0,0.2501351047911075,0.0607279295371364,0.0,0.0913106025953196,0.0,0.0598656030031931,0.0309558552113851,0.2029425113376598,0.0220145602632243,0.0921946447137627,0.1132277985652465,0.0977336620629045,0.074242348171448,0.1826212051906392,0.5643618045606662,0.1223343552017875,0.0,0.0,0.0,0.0808500465668436,0.104811295698447,0.2850174034072075,0.0584739053350206,0.0288991177590589,0.0295814252269196,0.0608737350635464,0.0983589175311732,0.0299328015015965,0.0,0.2477069603723611,0.0,0.1191086704429505,0.0806360627802095,0.0,0.0,0.3621776036366702,0.0288323249571769,0.0,0.0,0.0713151329261136,0.0,0.0701297471453411,0.2635001168279351,0.1596007008373753,0.1478528714061447,0.0904411734142867,0.0,0.0289661659833667,0.088,0.645,0.266,0.9997,0
1.6094379124341005,3.367295829986474,2.302585092994046,1.3862943611198906,2.833213344056216,1.791759469228055,2.995732273553991,1.3862943611198906,3.044522437723423,2.079441541679836,1.0986122886681098,3.091042453358316,1.9459101490553128,1.6094379124341005,2.079441541679836,1.0986122886681098,1.791759469228055,1.9459101490553128,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165824045998832,0.0,0.0,0.0,0.0,0.0,0.2573363475881188,0.0,0.0,0.1428056212056928,0.0,0.0,0.0,0.0,0.0,0.2490543814387144,0.0,0.3544073008455171,0.6125890251388162,0.1281413068911638,0.3417615670766909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1728941171962249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366287642653791,0.0,0.0,0.0,0.0,0.335479059121624,0.1692981206225341,0.041,0.851,0.108,0.9186,0
3.8918202981106265,5.262690188904886,5.541263545158426,5.241747015059643,5.921578419643816,4.343805421853684,5.2832037287379885,3.9889840465642745,5.541263545158426,4.454347296253507,4.605170185988092,5.934894195619588,5.41164605185504,4.499809670330265,4.543294782270004,4.564348191467836,3.258096538021482,4.110873864173311,4.158883083359672,2.3978952727983707,3.1780538303479458,2.833213344056216,0.0,2.833213344056216,1.791759469228055,2.70805020110221,1.791759469228055,1.9459101490553128,2.4849066497880004,1.0986122886681098,0.0,1.6094379124341005,0.6931471805599453,0.0,0.0,0.0,0.1530720704609373,0.0,0.0428408781807104,0.026002326159296,0.0728888944042003,0.182453297519763,0.2007659222241911,0.0512661948752933,0.0265091943651446,0.3128234188419237,0.075409095034967,0.1052684320711309,0.0484815828735306,0.0,0.1271555784430608,0.0521295135770751,0.1260766761081968,0.0785712067418373,0.0,0.0182455429390477,0.0679931781289161,0.1903998890241861,0.2154135680265803,0.1689757018750839,0.4005952634757194,0.0494957948617319,0.0506643893753577,0.0260647567885375,0.1052876606289064,0.1281654871882334,0.0898647120789068,0.2699773208883201,0.0253321946876788,0.2039985568988487,0.0230176924148252,0.0477157722427889,0.0262536214762582,0.0715736583641833,0.0246906990961666,0.0963019681095245,0.0712507635470517,0.0814280726324615,0.3417429803717586,0.1801678311091098,0.0676948748260814,0.156199796513741,0.1266145121427208,0.2323491916097318,0.1474617120083343,0.0248053144977787,0.154,0.701,0.145,-0.9906,3
3.332204510175204,4.5217885770490405,4.564348191467836,4.394449154672439,4.976733742420574,3.951243718581428,4.74493212836325,3.610917912644224,4.969813299576001,3.555348061489413,4.060443010546419,4.969813299576001,4.406719247264253,3.610917912644224,4.0943445622221,3.688879454113936,2.6390573296152584,2.4849066497880004,2.3978952727983707,2.302585092994046,2.5649493574615367,2.19722457733622,0.0,1.3862943611198906,1.3862943611198906,2.079441541679836,0.6931471805599453,1.3862943611198906,2.19722457733622,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0391458067847677,0.0,0.098603008454233,0.0,0.0,0.0799878851887432,0.0,0.1573264060362168,0.0406758906773639,0.1333328920908689,0.2603435299771772,0.1615246082443317,0.1115857127341937,0.032105426634337,0.1300722644006487,0.1599757703774864,0.1612107678473155,0.0401867338528867,0.0,0.1679765215906378,0.0347764004981702,0.3187100759732719,0.1928103709963371,0.0576172183207914,0.2689208092057074,0.0379733445131057,0.116609682762206,0.0399939425943716,0.129243290140807,0.0,0.1378890340432439,0.3254861211659431,0.0388698942540686,0.2504134342058434,0.0,0.0366077050211233,0.1208512136216346,0.1464308200844932,0.0378855789938256,0.1108248030725274,0.072885108685894,0.1249437962860696,0.308454580121862,0.1228670056606257,0.1731191380818928,0.1797555338528133,0.1942781807378015,0.0792262671560552,0.0,0.076122891313206,0.161,0.676,0.163,-0.951,1
3.713572066704308,4.653960350157523,4.770684624465665,4.418840607796598,5.14166355650266,4.060443010546419,4.48863636973214,3.49650756146648,4.976733742420574,4.356708826689592,4.0943445622221,5.087596335232384,4.5217885770490405,2.4849066497880004,4.07753744390572,3.80666248977032,2.4849066497880004,3.9889840465642745,2.9444389791664403,2.19722457733622,3.091042453358316,2.8903717578961645,0.0,2.4849066497880004,1.3862943611198906,1.0986122886681098,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0744268146063447,0.0,0.0312451849151254,0.0,0.2126405508600177,0.1520787024374901,0.2562434549464088,0.0373900304288028,0.0386679599048411,0.278852259825691,0.1099963968390688,0.038387770809852,0.1414365051502149,0.1220822781407687,0.0309128394044924,0.0380196756093725,0.0613010941227421,0.0,0.0,0.2927549228393293,0.0991790791329581,0.3282253259426886,0.2618463584331161,0.0821594899615813,0.365208231453167,0.0,0.0369511149600509,0.0,0.1228633049679133,0.2243401825728171,0.0655411295353467,0.1969028570904482,0.0739022299201019,0.0595129969636637,0.0335750379713046,0.1044017903278116,0.0,0.1392023871037488,0.0360153895860524,0.0702360205731598,0.2078615917237573,0.0296940129932852,0.0879683945796492,0.1168017803518409,0.0658293035863288,0.2278427395997826,0.0,0.0,0.0358494709979743,0.1809128737024613,0.145,0.723,0.132,-0.9932,2
4.442651256490317,5.010635294096256,5.010635294096256,4.948759890378168,5.6937321388027,4.290459441148391,5.209486152841421,3.970291913552122,5.552959584921617,4.430816798843313,4.77912349311153,5.3981627015177525,4.962844630259907,3.8918202981106265,4.624972813284271,3.7612001156935615,2.079441541679836,3.4657359027997265,3.49650756146648,2.302585092994046,2.3978952727983707,2.302585092994046,0.0,2.19722457733622,1.791759469228055,1.3862943611198906,1.9459101490553128,1.3862943611198906,2.19722457733622,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0265994658293631,0.1661167976579868,0.0504124020873318,0.0,0.1010668808230843,0.0,0.0,0.0770926507013182,0.2358576586457623,0.1279254554793864,0.1020453803279366,0.1409916002136384,0.0811321694471668,0.1643498639018791,0.025266720205771,0.2240636362028365,0.0253885187200217,0.0,0.1414952864309209,0.0439409332589663,0.134232966194402,0.0870075634443161,0.1820023283414852,0.3155181697106841,0.143941078400961,0.0982263491755551,0.0758001606173132,0.1224768241873944,0.0993931086668122,0.1524482453858837,0.2056303085137438,0.0736697618816663,0.118651583853896,0.1338776951758051,0.0925096732297949,0.0254498023369455,0.2312741830744874,0.0478694653327499,0.1400301700431656,0.0230230821078498,0.0986686901009372,0.1753833595766086,0.0776229112001779,0.1312444597486125,0.3217618812560416,0.102281581417096,0.1001045556064498,0.0238244682184354,0.3847334213728212,0.142,0.698,0.16,0.9872,2
2.995732273553991,4.219507705176107,4.127134385045092,4.07753744390572,4.7535901911063645,3.8501476017100575,3.912023005428146,3.332204510175204,4.7535901911063645,2.9444389791664403,3.295836866004329,4.68213122712422,3.9889840465642745,2.5649493574615367,3.332204510175204,2.4849066497880004,1.9459101490553128,3.49650756146648,2.302585092994046,2.3978952727983707,1.0986122886681098,2.079441541679836,0.0,1.0986122886681098,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1028037942055304,0.0,0.0583029979652469,0.0,0.0602213920100978,0.0,0.0,0.1668159308429227,0.2261957917418059,0.1894567995548022,0.1163396008705759,0.1506294661747666,0.0508551507869239,0.0,0.1008472998621543,0.0,0.0,0.0437832070939804,0.0,0.3738240979877623,0.129230148032159,0.1802156571428063,0.4806473953726174,0.0,0.1215776071844933,0.0,0.1010620832749357,0.0615108696585183,0.1617339634343483,0.2776523009471312,0.0607888035922466,0.2937170275528652,0.110469542856633,0.0572509556096626,0.0,0.0572509556096626,0.1184988570012971,0.1155462741608411,0.0,0.0488500421615408,0.1929574057042265,0.1441141997888783,0.1082967215102999,0.1874136621103933,0.0,0.0619511589357126,0.1179529469537173,0.0595244671707339,0.176,0.705,0.119,-0.9964,1
