dont,feel,help,im,just,know,life,like,people,really,things,think,time,want,youre
0.2103574410720049,0.34228362501085047,0.0,0.11042258805470835,0.0,0.10864079592413699,0.5681367523789902,0.15152592986414642,0.11670793318892553,0.2469211104043168,0.6160065056998277,0.12166112041797185,0.0,0.0,0.0
0.1148592298327655,0.0,0.06943727217389103,0.6632215476199611,0.22879321881357906,0.11863995002671378,0.06204273020758274,0.2482082618308534,0.1274495758566044,0.20223555030399273,0.0,0.19928797175779037,0.33076069557773746,0.4516454797499285,0.0
0.36799577747776163,0.17356093618953053,0.07738053675304896,0.3191527851332051,0.509931957952387,0.3470558340754357,0.10371014618196364,0.3227023361756853,0.10652186081023116,0.2065893964131811,0.26237982986407826,0.148056989570151,0.20272890405439165,0.1797540661571931,0.11418340465997866
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2176197863770685,0.0,0.0,0.0,0.4334865511045727,0.0,0.23510040444608063,0.627028743448822,0.0,0.0,0.0,0.5034453148094953,0.250672312598162,0.0,0.0
0.17045206430041207,0.29055870752185287,0.5005066979498166,0.10225728432737448,0.41228771982474266,0.17606268490564358,0.3156752025920608,0.3858833007507529,0.21615570722626826,0.028582786635710247,0.2567048923571957,0.14083096585279034,0.19634066302813577,0.05471393430625309,0.03475539349394788
0.13415381733042964,0.22868341273915652,0.30123476693820894,0.020120326935704994,0.22905168647008145,0.2573436180381509,0.2691555527626089,0.3037083654706703,0.40404625945894,0.22496001751927436,0.35918020057450073,0.28818559949430655,0.26490748469893544,0.23684346377158266,0.05470826920367211
0.4448568592093004,0.13892069307631974,0.1955889632351069,0.24767058984339893,0.2819505193625852,0.22974991048815346,0.15291519648538188,0.3592834018641405,0.14958183135493086,0.07911825461487898,0.18158986375839056,0.12474417256522778,0.11645968278564091,0.16659530593203686,0.529123475155655
0.33183045809415385,0.2699693709589286,0.0,0.34837444106000115,0.4131174238146006,0.3427530292772473,0.17924260519742055,0.35853914981846036,0.09205105066867306,0.2921311391257194,0.0,0.0,0.0,0.37280349087134695,0.11840614448073294
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04439869241711947,0.38529835208308516,0.10736356473993841,0.5360410615999935,0.1768794682676696,0.20637056297343698,0.11991270093032579,0.0,0.29559285006813646,0.05211593360456527,0.15601948702627197,0.025678172528780244,0.12785513543848626,0.3242255684390419,0.47527987810016725
0.308667840546131,0.19133319317821598,0.0,0.6018201633680058,0.658767029920108,0.09109371092290394,0.1905497272756668,0.0,0.0,0.0517599306517414,0.0,0.0,0.050792703774458305,0.14862036449434646,0.0
0.0,0.0,0.0,0.0,0.0,0.7817339937138368,0.0,0.0,0.0,0.44418540964899306,0.0,0.43771141740554514,0.0,0.0,0.0
0.21946791170211716,0.0,0.2122842458962495,0.3225738110737004,0.21858395715229542,0.13601516629382135,0.0474193966119447,0.0,0.5844599648030789,0.0,0.0,0.2538603996835319,0.10112045395014876,0.0,0.5638473205870935
0.33225502158392267,0.18020985714639784,0.13390816102142872,0.17441008594942614,0.2757639937666969,0.11439718924993304,0.29911989795769706,0.0,0.4301211890289121,0.06500109088037921,0.2594583819542021,0.12810740291825762,0.12757285848460334,0.18664023883979225,0.5532689880498478
0.2862251411899555,0.15524397963845657,0.28839204680887476,0.1752889786610911,0.28507230743915357,0.13550467438224342,0.10307219390397288,0.01718128377437136,0.5160997375488592,0.16798794786647042,0.27939198500947654,0.22071936979586104,0.178586191997178,0.18758076211702554,0.42555385583054595
0.293461742812641,0.0,0.11827337363585462,0.7188831695199364,0.4871329368023315,0.0,0.10567815787540549,0.0,0.0,0.0,0.11458232985110192,0.11314989777542686,0.0,0.3296971676020762,0.0
0.10536176703177268,0.3428793141179101,0.1273913068154716,0.5530738032548697,0.10493739969432153,0.5441493380016512,0.11382510044102156,0.0,0.11691104440847593,0.0,0.12341571301275765,0.2437457037122841,0.12136432187981554,0.3551141879447967,0.0
0.0,0.0,0.0,0.44148223890873994,0.4188229300471979,0.4343584285277979,0.45429524858147363,0.0,0.0,0.0,0.0,0.0,0.4843855578750934,0.0,0.0
0.23059005467706203,0.0,0.0,0.0,0.6889839098622565,0.23818018459096219,0.24911252794765934,0.0,0.0,0.0,0.0,0.26672547703839,0.531225062117115,0.0,0.0
0.40660870333307203,0.033928940853842494,0.07563452100378662,0.06567398236917087,0.12460646114196207,0.16153564777343207,0.3379000955903138,0.0,0.24294269936673224,0.11014249622936007,0.5129189738282,0.21707434370361425,0.32425286008970294,0.1405584738774413,0.40178508614074016
0.24926943923848197,0.06759989634164672,0.07534697003556827,0.19627289957076421,0.8689290840358601,0.25747442201640275,0.0,0.0,0.0,0.21944750235466692,0.0,0.0,0.0,0.14002409189526774,0.0
0.24615240777711345,0.0,0.0,0.0,0.4903219512792938,0.5085095799467257,0.5318498982762901,0.0,0.0,0.0,0.0,0.2847265832017253,0.0,0.27654627436176243,0.0
0.4519458335830767,0.16755602333508438,0.19367522726260175,0.49850259851963225,0.1538403689106048,0.37227588131044387,0.04944293912128337,0.024725189272865388,0.06982717555032998,0.16788026521507282,0.19433217199265554,0.10587738506732369,0.11861504798710665,0.16068044588098288,0.4409314131561096
0.23047186198636616,0.07143101985221256,0.15923429483423482,0.31109456103677197,0.4590871732867692,0.44210790270302414,0.0,0.0,0.29226872979148444,0.2318843629284895,0.11569871518892395,0.0761682178708644,0.0,0.18494968611728604,0.4699350685774968
0.439712833919853,0.1589955141653532,0.0,0.30775698655179534,0.632582593127423,0.10093032762957212,0.2639074395039143,0.0,0.2168498460183209,0.11469829707970916,0.11445744282957375,0.1695398580125636,0.11255495425994123,0.21955854659803595,0.2092020189755005
0.38735750677367375,0.4201931433721715,0.0,0.40666988704932155,0.3857973405158158,0.40010781295515324,0.0,0.0,0.0,0.0,0.0,0.0,0.44619013574882727,0.0,0.0
0.21370196771120517,0.05795427995271556,0.0,0.5795874956382027,0.6030501707907485,0.14715747155181458,0.1346729308387359,0.0,0.35569050720831075,0.1463274004227849,0.125160110067983,0.020599240269938906,0.12307972391840916,0.18006674257628238,0.0
0.28706887285996036,0.20149619641710845,0.24500512889962414,0.33683779987975654,0.18500229698636542,0.20930687035160883,0.23715677266051138,0.024327431427576936,0.4122231315364568,0.2180370061231305,0.4549382259724962,0.21485912171773952,0.23341373967574683,0.2086861330456947,0.0
0.3590693456168524,0.1947535214691083,0.21707263680246122,0.0,0.536434674082651,0.37088851529070443,0.19395605010024702,0.0,0.0,0.0,0.21029829205960768,0.4153385653758835,0.0,0.2017028609725611,0.2562514427391576
0.3669452052470718,0.0,0.0,0.0,0.36546725395479507,0.758047235323459,0.39642059942867014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23811179403073907,0.0,0.0,0.7499498114038339,0.4743054944133701,0.0,0.0,0.0,0.0,0.279499637772779,0.2789127181987063,0.0,0.0,0.0,0.0
0.40536898758555906,0.21986571337920863,0.0,0.4255793614735261,0.20186813809377593,0.2093560809155407,0.0,0.0,0.0,0.0,0.0,0.23444687747212475,0.0,0.6831333741823077,0.0
0.6553074238457607,0.20310191968162197,0.22637777695806427,0.29484810511271076,0.4661914509003858,0.2900904007094829,0.0,0.0,0.20775406891282497,0.10988727155318492,0.0,0.10828566706948262,0.10783383134993824,0.10517457645894354,0.0
0.5618334186189312,0.0,0.0,0.442383448548589,0.41967788462675554,0.1450816987135871,0.0,0.0,0.0,0.1648723844527009,0.32905233988881755,0.16246937319902413,0.3235828981472137,0.15780156299718714,0.0
0.41621624228070264,0.22574909238646518,0.6290508943103424,0.21848371243168344,0.10363496030374002,0.2149582330317991,0.11241235060270721,0.0,0.0,0.0,0.3656517854318538,0.24072043334419183,0.23971599671695734,0.11690221941258108,0.0
0.37185610079501846,0.0,0.22480277221099543,0.5855934473883893,0.0,0.19204808041845553,0.20086298481419598,0.0,0.41261727416263955,0.0,0.0,0.21506455691051365,0.0,0.417771332006104,0.0
0.30483853646686554,0.0,0.0,0.0,0.6072214664700707,0.0,0.32932512437050765,0.0,0.0,0.0,0.0,0.0,0.35113802001802,0.34247872000560653,0.4350987669968415
0.5262708529138248,0.2854409687227507,0.0,0.0,0.5241511830665847,0.0,0.14213607644325582,0.0,0.29197913431605965,0.4633091990210171,0.1541120996257722,0.0,0.15155047933501778,0.0,0.0
0.6643817895075169,0.0,0.0,0.0,0.0,0.17156266505659856,0.1794372998202326,0.4785714635379721,0.36860414876049363,0.1949656360640093,0.19455622892134058,0.0,0.0,0.0,0.23706951619394126
0.2746200747652305,0.0,0.0,0.4324676022795075,0.6837849573326057,0.0,0.0,0.0,0.304722677502694,0.16117683656632845,0.1608383823163634,0.15882768783904708,0.31632991821801726,0.0,0.0
0.5994509728572465,0.21675513720332157,0.0,0.20977921356932075,0.398024369484371,0.20639419100754133,0.21586757422284594,0.0,0.44344004017626704,0.23454855236963598,0.0,0.0,0.0,0.22448955466689643,0.0
0.27580579491839846,0.19945692183652597,0.05557876389724844,0.7238914278518662,0.2746949273414735,0.1899228343764179,0.19864019111306605,0.0,0.10201279030085689,0.3237454914365732,0.16153283013296416,0.0,0.21179715193843107,0.051643522889506785,0.13122002518713993
0.3704743588104247,0.08821730627337314,0.06555144896283312,0.1897292685193831,0.1799913137013551,0.2053345517044174,0.14642679411902376,0.0,0.4311369534669169,0.05303281068248708,0.275191526525743,0.19858746295711227,0.07285851687138256,0.42637066071633234,0.4771929370883118
0.0,0.0,0.0,0.8892061851482006,0.0,0.0,0.45750667786840443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38588579311379534,0.20929833752504057,0.0,0.5498122266071107,0.41178380839442885,0.11388218748337693,0.26799596799815845,0.0,0.1835077875004655,0.291188088628713,0.19371774969894656,0.1275306794931071,0.15874817688912773,0.21676667593555024,0.07868260580145814
0.2995802925743579,0.04482416608479987,0.32474714209095956,0.28198020957986303,0.25721867936095616,0.2454189727272562,0.12276170863291279,0.014882446055158774,0.4241206920404242,0.12125944743473459,0.1331052970117578,0.2628826062416358,0.14279219734309492,0.11605903800624576,0.516061275780453
0.0,0.5575159631651646,0.0,0.0,0.0,0.0,0.0,0.0,0.570286140145707,0.6032824124518549,0.0,0.0,0.0,0.0,0.0
0.10108529804912694,0.43861650690345955,0.2444413866830165,0.21225016178144887,0.20135631023352218,0.31323790155424036,0.1092051180204935,0.0,0.44866323343653486,0.11865562688271131,0.23681292532001733,0.11692622381950138,0.34931500283357364,0.22713377310163807,0.28855989831498224
0.0,0.28437124774955996,0.0,0.5504384116042533,0.0,0.0,0.28320681217737137,0.0,0.0,0.3077152650487875,0.30706909565215695,0.0,0.0,0.5890367867727763,0.0
0.5134307897880624,0.22278137760852096,0.0,0.21561150889248332,0.20454513443045697,0.10606618785677309,0.3328037078166075,0.0,0.11394214724491057,0.3616042296887561,0.0,0.35633385626507047,0.0,0.3460962417732827,0.2931297416188484
0.3072274302326342,0.16663528830878313,0.5571960056690961,0.4838171798649007,0.15299500260687113,0.23800512389843836,0.08297647735425934,0.11065194986336876,0.08522607571823941,0.0,0.17993572729187302,0.26652943576482946,0.08847243593071566,0.08629064608775368,0.3288813423110886
0.2181019810451202,0.04731802295732629,0.05274075628591632,0.5037468338185227,0.434447056153744,0.09011242081144058,0.0,0.0,0.43561678963618766,0.30721413837283695,0.2043793475260252,0.3027364992930775,0.15073664637118256,0.14701937917315552,0.1867793438431267
0.28586389406642315,0.23492128018903932,0.17805371279521992,0.43653255893101434,0.37098903510958103,0.34001182193425383,0.16845071830947383,0.06239854230430937,0.19224181400152085,0.17286004794194648,0.22323148965520576,0.2004007254995045,0.20954275438092093,0.08758940955526445,0.3832878424499694
0.28072938233514955,0.0,0.11314187263137049,0.6876931426094333,0.18639912262898928,0.09665663479189653,0.10109312274349748,0.13481111160680842,0.31150165956358195,0.10984162711503626,0.0,0.21648137579596372,0.21557807971950363,0.0,0.400687555876273
0.170699006620061,0.0,0.34398261244794254,0.1792095016301605,0.2266819725313485,0.058772585202774244,0.061470215496834596,0.0,0.63136751611941,0.06678979050252487,0.13329907806267374,0.13163266164992482,0.3932502228774227,0.06392540126437442,0.4060670290617227
0.17186285505464619,0.30506952564187356,0.0755624577723965,0.0,0.2956583784952208,0.1775199134176594,0.253183612775047,0.09003438507004939,0.38140335807773795,0.055018777205323284,0.549032436127195,0.41566274497123956,0.17996884317237682,0.1579776212859606,0.022300126246121287
0.4854272518271247,0.0,0.293461346161043,0.7644436039800636,0.16115736280991394,0.08356760558442915,0.17480662816196352,0.0,0.0,0.0,0.0,0.09358297165963601,0.0,0.09089429538034763,0.11547577568144538
0.40225291254944506,0.36362600612066337,0.18913917021608756,0.4223079291124279,0.2670885012123794,0.32316162487397015,0.07242740806828403,0.0,0.0991880102397324,0.1836221526526382,0.20941321785276593,0.2067952730901447,0.05148309837731886,0.27617419777855784,0.3189662091276669
0.0,0.0,0.5424045501895166,0.4709736558564438,0.0,0.46337396843292794,0.0,0.0,0.0,0.0,0.0,0.5189081660579684,0.0,0.0,0.0
0.17627972065218886,0.0,0.42627424751099086,0.1850684518387234,0.35113943179225093,0.0,0.0,0.0,0.0,0.20692010771466832,0.41297119490068973,0.0,0.0,0.5941380029404812,0.2516056204417969
0.0,0.15646543764917356,0.17439666745304322,0.0,0.28731525337732167,0.4469590595301545,0.0,0.0,0.0,0.0,0.5068624288141488,0.0,0.0,0.4861456601004486,0.41174602475954925
0.05923731065846608,0.25703502666375994,0.5013605068258093,0.0,0.17699615867802218,0.48949738468349063,0.25598252669861116,0.0,0.3943838103023941,0.069533753836391,0.20816322100031368,0.20556090286693163,0.13646878256855194,0.26620674099832636,0.08454994282033292
0.0789479697197691,0.7707622927495009,0.19090957405824088,0.16576811533161068,0.07862998967206308,0.4077331528298304,0.08528957738775934,0.0,0.17520377370063642,0.2780113731374832,0.0,0.09131978789895516,0.09093874446827206,0.1773922675921704,0.0
0.5670501739264623,0.0,0.3428058617536699,0.5953214437553406,0.0,0.0,0.0,0.0,0.31460381660910747,0.0,0.0,0.3279558790101691,0.0,0.0,0.0
0.3866513833574413,0.08388543261514184,0.0934988590179221,0.7306714055260387,0.3850940611645844,0.0,0.0835419408504205,0.0,0.17161373930514626,0.0907715823423661,0.09058097165366963,0.0,0.17815070596117716,0.2606360843916077,0.0
0.2683127689187625,0.1940381237957864,0.3244128798402872,0.0,0.3117707613148285,0.046190764036985854,0.24155447727207788,0.0644242193947757,0.6946893181557394,0.26245837600455085,0.05238144825429665,0.15517983068605265,0.20604309747197924,0.05024048398730258,0.0
0.05668032816506803,0.12297004623670214,0.0685313209819305,0.4760497937895809,0.620972394534382,0.11709204929882124,0.244933023739945,0.16331325170051034,0.18868010332044735,0.06653232468163091,0.1991778415840204,0.19668785268765715,0.0,0.38207386371401625,0.0
0.35887754921341863,0.25953265885339033,0.0,0.0,0.11914403071774124,0.24712693712922462,0.7754097949577216,0.0,0.26547738188333286,0.0,0.1401239743416248,0.1383722376150384,0.0,0.13439674777549018,0.0
0.30066500843948274,0.12544302672988963,0.13981903061536177,0.41277985582223203,0.25338416653486046,0.11944682074670664,0.19988698571293054,0.13327804111891323,0.25663272174608637,0.21718501866379972,0.13545559573498114,0.16051466396718864,0.0532816320382253,0.23385452001740217,0.5941964120547063
0.23511228618550592,0.25504235454362345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27539923878548445,0.27195638067843203,0.8124648242634063,0.26414296487463995,0.0
0.34787111171629487,0.07547191076167689,0.16824226386228297,0.657386692716611,0.27717598837363866,0.35932167897912576,0.0,0.0,0.15440126389689454,0.0,0.32598360865425113,0.08047709460006794,0.08014129368634101,0.1563299108417991,0.19860781846790204
0.33174026743907453,0.2339098614548528,0.08022042033451024,0.4353496922417494,0.5616869898202987,0.20559592193744475,0.30462960879032636,0.0,0.11043123771914438,0.19470115909482477,0.07771692293028822,0.19186339412914008,0.19106281971253755,0.24225640650417155,0.023674792399751732
0.2175827258429006,0.04720536864092988,0.05261519157559489,0.31980296597623975,0.346730182859915,0.13484682297589645,0.04701207339438588,0.0,0.24143315398142115,0.3064827257612637,0.7136246706547442,0.05033595783394721,0.05012592464726274,0.19555914237268904,0.0
0.3396135991425233,0.0,0.0,0.3565456241032633,0.6764914636273913,0.0,0.0,0.0,0.0,0.0,0.0,0.39283393798954197,0.0,0.38154766152235126,0.0
0.794932692890245,0.0,0.0,0.0,0.39586546464597344,0.0,0.0,0.0,0.0,0.0,0.0,0.45975270273799484,0.0,0.0,0.0
0.13067430008505918,0.18900178414177127,0.15799630476976353,0.2743785878758751,0.2602959620763843,0.1799674547059596,0.2823417972433336,0.06275206216881553,0.2416637035532994,0.2045169283538049,0.1020437322555365,0.20153609877441234,0.1505213728254981,0.14680941441806206,0.6838795192429239
0.18483588529048828,0.13366940580736394,0.07449408400819396,0.37193146456525056,0.1687504671674524,0.19091996547369622,0.11648180249740048,0.022190348364649372,0.08545698075248273,0.1446423186677127,0.05412696943140405,0.23161801026447887,0.2129091273741716,0.19035375785320924,0.7474840802713731
0.22560824532880022,0.27532425635841695,0.14775555772264765,0.2862014055905792,0.2808744490691717,0.1165171967041518,0.5280828533413541,0.027085246730716866,0.17732302935774452,0.1213770990343312,0.0660666654594322,0.05436728662563925,0.1407651237376679,0.19009905369522595,0.5366877741497512
0.29198099586644255,0.1583658639791667,0.23535318156089907,0.17881395862395708,0.4119737204826836,0.25132656447361285,0.1577173917904448,0.03505358282538563,0.29698773844806725,0.19992712540546353,0.17100625685295026,0.19701319209965634,0.1401365210685564,0.136680660098086,0.5556627792116772
0.3077078752456651,0.25034381110250536,0.3720449025227198,0.48457377751345304,0.3830856439130271,0.23837731844749352,0.08310623671433191,0.0,0.08535935302042569,0.4514908638875115,0.18021711239729155,0.0,0.0886107899201411,0.08642558817463923,0.0
0.2578386478692781,0.0,0.0,0.3609248544212473,0.3424001958248939,0.2663256957469195,0.0,0.0,0.0,0.3026553513514034,0.0,0.6959030318072001,0.19799979653990304,0.0,0.0
0.405570051707193,0.2717335361650705,0.15864865457058205,0.450836947054207,0.48709993381398103,0.20945992210173683,0.16752719232913058,0.034369722929865315,0.158832986447281,0.1260171962311319,0.11178006532811766,0.17937183111191382,0.21984415917649208,0.12061274297576942,0.27241118060710207
0.19917413767179443,0.19063922677428163,0.056663156344778094,0.5535114080916836,0.5717778890545369,0.10891597631886193,0.037971720501259305,0.0,0.13000394126862472,0.3438146475765073,0.21957931091715097,0.14907356503930713,0.24292069629930554,0.09213948658363763,0.033445061932695905
0.15908560591829257,0.23009469597511029,0.25646397555640843,0.05567236489861486,0.21125980557795027,0.383418202568983,0.40101689343779023,0.0,0.23536512800579953,0.3112289433206719,0.4348055538016423,0.36803134626012857,0.06108261477584771,0.1191525527309991,0.07568810228112152
0.1108536395583325,0.12025051391988971,0.2680628923835094,0.46552176002654033,0.14720953668636502,0.07633500750805242,0.07983874361291456,0.0,0.24600982201327734,0.21686978469133358,0.04328287623227758,0.1282253475070588,0.46819780676022005,0.1660551758489244,0.5274079675967015
0.29415562623114216,0.41025946890600784,0.05080844068202296,0.6617598538217457,0.20926489338152932,0.1302163234830457,0.09079545548991222,0.0,0.04662851817279564,0.2959584280812307,0.04922282446573279,0.04860747345383014,0.09680930517616218,0.04721096126198849,0.3598722460798248
0.42001902549640996,0.0,0.0,0.0,0.0,0.0,0.9075152991663811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2969362893020496,0.16105353659248695,0.0,0.7793514074187304,0.4436104711233831,0.15335513991868802,0.0,0.0,0.0,0.1742744109743718,0.0,0.0,0.0,0.1668003682573022,0.0
0.5830859243697871,0.07027923620157708,0.15666673444114518,0.20405222811568202,0.32263189973136236,0.3345993614639491,0.06999145871609995,0.0,0.14377803325395477,0.07604845414695444,0.07588876046479982,0.07494004965734581,0.1492547055358845,0.0,0.554829166694686
0.33486904029957576,0.0908138297315323,0.10122126331400053,0.6152379048391466,0.416900353386414,0.0,0.18088393551331278,0.1206074347917621,0.18578793021609752,0.19653746225809962,0.2941871316708783,0.19367293321557355,0.1928648082669635,0.1881086322295907,0.0
0.552100612318794,0.4491759311963233,0.16688410909932774,0.14490663645685453,0.41240768064073385,0.0,0.0,0.0,0.30630968435298134,0.3240325028530747,0.16167603449445883,0.1596548682467594,0.0,0.1550679199001178,0.0
0.1991169508404387,0.4319915117649268,0.2407492707390362,0.6271328152305466,0.0,0.4113422165824475,0.2151113023957564,0.0,0.0,0.0,0.2332360319421031,0.0,0.22935922957935068,0.0,0.0
0.31494981350291407,0.0,0.0,0.49597827398606564,0.15684064245638943,0.48797510904408026,0.5103729061183968,0.0,0.0,0.0,0.0,0.0,0.36278501793187357,0.0,0.0
0.0,0.10167214458090859,0.0,0.5903999178229148,0.46674777542850104,0.29043657695311365,0.0,0.0,0.20800198998501265,0.0,0.0,0.0,0.2159250273736591,0.4212003416110355,0.2675549436919904
0.14618368048098968,0.0,0.0,0.6138876855627111,0.29118978809067736,0.15099548005186317,0.5527413220014801,0.0,0.24331150533030166,0.0,0.0856162708050918,0.08454595313342057,0.08419317438991343,0.3284676560719528,0.0
0.24432309970534613,0.11779286802199614,0.09846911213149048,0.39900661353610894,0.43260272978196596,0.3084464388836866,0.20529343278916004,0.0,0.27110468592515624,0.22305933461772623,0.09539611443851799,0.0942035356666072,0.375241837726229,0.030499010111568883,0.3874717148543006
0.13685554206627554,0.29691310690065126,0.33093990049550254,0.718393562289787,0.27260865345701796,0.14136029551357843,0.14784865763409907,0.0,0.1518570237269415,0.32128668460482307,0.0,0.15830196924189338,0.0,0.0,0.0
0.1518828542649608,0.0,0.0,0.7972761868372552,0.0,0.15688224852409094,0.0,0.0,0.0,0.5348479640467376,0.0,0.0,0.17495112441953586,0.0,0.0
0.2805059441259281,0.10142798520379082,0.037683940240057494,0.16360614135458873,0.13968807284002277,0.17706279032906297,0.3367088689223697,0.0,0.5360480889621275,0.03658473397872703,0.27380932440273925,0.21630907387824033,0.1256537897728449,0.17507868958296166,0.5115821517802956
0.21076790244259513,0.22863433882297055,0.0,0.8851044069739243,0.0,0.0,0.0,0.0,0.0,0.0,0.2468833970135683,0.0,0.24277975089638457,0.0,0.0
0.27711566976555824,0.24048503477075436,0.20103379985929903,0.34911810248407704,0.16559971583038516,0.4579795878551356,0.17962522744327367,0.0,0.184495096961363,0.06505660892264385,0.12983999389763784,0.19232523098157028,0.0,0.18679965002086393,0.5537415402892986
0.2969759504465693,0.2725885430545661,0.4143104951556677,0.2158492164141837,0.6143119244645368,0.16517374810078614,0.27147235497783284,0.0,0.15209035501364124,0.08044508696971465,0.05351744055018508,0.07927260165670769,0.07894182664299576,0.30798027217001706,0.03260587905489242
0.15811708691460943,0.17152040327004728,0.28676544015012667,0.9130015867366735,0.07874011804992118,0.08166084396191688,0.0,0.0,0.0,0.09280025102959653,0.0,0.0,0.09106611236510774,0.0,0.0
0.4270050085017533,0.12352039902531846,0.10325704965328864,0.14943136124493503,0.283523435562182,0.17642414264335574,0.2767828749504996,0.0,0.6317484721826514,0.3007354062974182,0.10003463128778144,0.26342417296916537,0.09837187578768011,0.03198198636401934,0.04063120427706228
0.18391335766391398,0.1995033799876333,0.2627971720997035,0.14042376513623028,0.19982466194332973,0.2072368056185988,0.19868645902861265,0.0,0.5936672084351762,0.17662958142717533,0.13709008293019692,0.09669733849721755,0.15407017048424107,0.16905453337907742,0.501138613995065
0.37499192309034074,0.0,0.45339701936965127,0.3936877957464205,0.0,0.0,0.4051136812982486,0.0,0.0,0.0,0.21962376327773392,0.0,0.0,0.0,0.5352293225830922
0.3533180486494818,0.3832682183151577,0.16019680053407145,0.04636666658841964,0.4398687296024535,0.5018033734204107,0.047712352768136256,0.0,0.2450294781948705,0.20736534075957366,0.1551974216648337,0.10217149781707448,0.3052355227393337,0.14885410460912848,0.0
0.3935993299056492,0.08005576410524504,0.1338454550742322,0.25826431693652163,0.2205078881361669,0.2159823929896766,0.43850374679054865,0.0,0.395799156737818,0.12994130488900738,0.23052167456056782,0.42682471108509273,0.170017492274773,0.16582474643400674,0.035111740037365974
0.5280335837074781,0.11455881838570187,0.0,0.1847865379221326,0.1753022713600565,0.32724864031228773,0.15211963477823748,0.0,0.42967042943204214,0.12396294436305826,0.12370263533694957,0.20359364544712918,0.2838417750907765,0.11864659105379666,0.40195576122250026
0.0,0.22298616899131574,0.0,0.2158097093862883,0.6141994865380088,0.0,0.0,0.0,0.6842813301594887,0.24129108915330771,0.0,0.0,0.0,0.0,0.0
0.27543300636183804,0.2987809935467444,0.0,0.14458259828209474,0.5486472805431367,0.14224959612759933,0.5951151066867462,0.0,0.1528123594805427,0.0,0.16131449682854535,0.15929785028427568,0.1586331597416309,0.0,0.19656399556178655
0.0,0.0,0.0,0.0,0.5387559858526292,0.2793700948375978,0.5843860661833755,0.0,0.0,0.31747914512348,0.0,0.0,0.31154647948282466,0.30386353351897105,0.0
0.42603373947092366,0.09903169167672672,0.1839681791726102,0.2555853659440105,0.12123365608823888,0.31432651226398184,0.36162932456399205,0.0,0.10130006121759969,0.2500427926004654,0.17822694948199552,0.14079909976290308,0.175264497012261,0.5128270695047936,0.21717205828193406
0.2598992561233565,0.20137890981265413,0.35913169113193555,0.07795913836232414,0.11093676667572432,0.536908262459184,0.24066517078276337,0.05348919609593919,0.3295865482503831,0.04358201829378344,0.13047150204309216,0.34357449094675985,0.3849084930165417,0.041712932266737585,0.0
0.38254193746548154,0.32065814680183063,0.1051194606111774,0.25557269129754717,0.311728227509484,0.3951337337896744,0.18785007331316758,0.0,0.11576575734961374,0.32657030898136946,0.3462523301183042,0.22124475598170784,0.18026311425998018,0.25395890647424507,0.0
0.25231347962238704,0.24881969443011687,0.1941344255324638,0.4334612820939209,0.45690405897020403,0.23692605490810317,0.2973610012580187,0.0,0.02545190317478821,0.10769811480850063,0.3224158805944694,0.15919262585184557,0.2377925615572941,0.10307930527630275,0.29465123238232527
0.20323008824182653,0.22045755694114433,0.0,0.0,0.6072346051290207,0.0,0.6586645001821506,0.0,0.22550724556862922,0.0,0.23805396352594452,0.0,0.0,0.0,0.0
0.31863542901389447,0.17282280602001784,0.1284190804163582,0.3902751427416831,0.49718488743411005,0.2303865697253311,0.0803203967730413,0.0,0.20035225025079556,0.2119444614953748,0.2861462478995163,0.27028342749212525,0.3303273708549751,0.07159583899194931,0.19707618450517184
0.15906683682234946,0.0,0.0,0.3339947796681458,0.0,0.4929080997405621,0.0,0.0,0.17650301952553168,0.0,0.74529300850447,0.0,0.18322622454395746,0.0,0.0
0.2784518279415189,0.15102785774697405,0.3366718615864706,0.2923345267291221,0.2773303028934783,0.14380869086414932,0.45122829907368045,0.0,0.15448722501149428,0.0,0.0,0.4831313957399049,0.32074364569195796,0.0,0.19871839106953
0.40710048069769944,0.0,0.4922189870415469,0.0,0.0,0.4205006489783053,0.43980140434651344,0.0,0.0,0.0,0.0,0.4708965877505955,0.0,0.0,0.0
0.3815599751323031,0.4139041648404853,0.13840150529914227,0.0,0.5700347395332623,0.3152955592531899,0.12366279643149237,0.0,0.16935393721609696,0.13436445927281762,0.13408230816938393,0.0,0.2637072380787621,0.30007138002389755,0.0
0.12494530492847716,0.0,0.0,0.6558733489615205,0.3733261819514084,0.3871740587422534,0.0,0.18000269840672078,0.1386412406002906,0.2933258103494907,0.29270985728047527,0.14452529666740344,0.14392224648376112,0.0,0.0
