pos_token,pos_sent,PRP$,RB,DT,JJ,NN,",",CC,VB,VBG,IN,.,NNP,NNS,PRP,VBP,MD,TO,VBZ,:,VBN,RP,WP,WRB,CD,WDT,PDT,JJR,RBR,VBD,UH,``,'',(,),JJS,EX,FW,RBS,NNPS,$,WP$,#,SYM,POS,bad,behavior,better,care,day,depression,did,doesnt,doing,dont,feel,feeling,friends,going,good,hard,help,hope,hyperactive,im,ive,just,know,life,like,live,lot,love,make,maybe,need,people,person,really,right,say,sure,talk,tell,thats,thing,things,think,time,try,want,way,work,years,youre,0,1,2,3,4,neg,neu,pos,compound,sd_a,sd_b,sd_c,sd_d,Label
5.075173815233827,2.1972245773362196,1.0986122886681098,2.772588722239781,2.1972245773362196,2.4849066497880004,2.833213344056216,1.3862943611198906,2.1972245773362196,2.6390573296152584,2.0794415416798357,2.70805020110221,2.1972245773362196,2.1972245773362196,1.791759469228055,3.2188758248682006,2.3978952727983707,1.0986122886681098,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12372154289753803,0.2661388878846267,0.0,0.0,0.2356517802007439,0.25280420513681207,0.0,0.0,0.0,0.3371222101855804,0.2742746146414951,0.25525178032203977,0.0,0.10147020191520248,0.0,0.0,0.0,0.0,0.27434541362692627,0.4424125282864703,0.0,0.33576437746539683,0.2611642239867017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10895064785789227,0.09351900313660398,0.0,0.19785986665545915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0970812505865137,0.0,0.0946871615773948,0.0,0.0,0.0,0.0,0.0,0.9887905716896057,0.0,0.0,0.0,0.215,0.662,0.123,-0.966,2.3978952727983707,1.6094379124341003,0.6931471805599453,1.0986122886681098,2
7.220373836723949,4.430816798843313,3.6375861597263857,4.543294782270004,4.394449154672439,4.382026634673881,5.187385805840755,3.784189633918261,3.828641396489095,4.442651256490317,3.4965075614664802,4.653960350157523,4.499809670330265,4.1588830833596715,3.58351893845611,4.762173934797756,3.871201010907891,2.995732273553991,3.912023005428146,3.4011973816621555,1.9459101490553132,2.8903717578961645,1.791759469228055,2.302585092994046,2.70805020110221,2.5649493574615367,1.791759469228055,0.6931471805599453,1.9459101490553132,2.0794415416798357,3.6375861597263857,0.6931471805599453,2.0794415416798357,1.791759469228055,1.0986122886681098,1.0986122886681098,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.48290569763736085,0.06282922855240274,0.0,0.1068968051060039,0.0,0.18402353879963762,0.03759278067602877,0.0,0.12743834415485958,0.08294464541955444,0.15438372551681645,0.0711017276091888,0.15343034807483313,0.062160933194169245,0.038225840154863557,0.030816751954039878,0.11523032476593192,0.41483028032889846,0.3211008091509012,0.23267273198370778,0.17769508206994625,0.078979871991306,0.19274501391691812,0.0,0.036294571211087,0.0,0.038225840154863557,0.061764770231810234,0.03759278067602877,0.0,0.05656302217611263,0.037151485155194036,0.32909640861848727,0.033757101135501975,0.0,0.0,0.0,0.07242137148020228,0.07061688066800484,0.03483145613517151,0.02985503100815369,0.08844540980388266,0.08807636008141577,0.09927940189118778,0.17180867547119036,0.06189642898160639,0.0,0.10813160233806624,0.10913633240577936,0.0,0.9986956119537354,0.0,0.0,0.0,0.134,0.721,0.145,0.7733,3.4339872044851463,2.70805020110221,2.772588722239781,2.1972245773362196,1
7.1770187659099,4.564348191467836,3.4657359027997265,4.2626798770413155,4.406719247264253,4.30406509320417,4.890349128221754,3.7612001156935624,3.9512437185814275,4.330733340286331,3.5263605246161616,4.718498871295094,4.564348191467836,3.7612001156935624,3.7376696182833684,4.941642422609304,4.02535169073515,2.70805020110221,3.9318256327243257,3.1780538303479458,0.0,3.1780538303479458,2.4849066497880004,1.791759469228055,1.9459101490553132,2.772588722239781,1.9459101490553132,1.0986122886681098,2.4849066497880004,1.0986122886681098,3.970291913552122,0.0,1.9459101490553132,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.21312094095081122,0.3660154803191269,0.040391557625125606,0.03774144359909406,0.08097707254031328,0.038983283009954815,0.11945401260490887,0.0,0.16197813830494692,0.14642395784629242,0.0,0.075310440935048,0.06500493056846784,0.1316808309783447,0.1214656088104699,0.03264088308235164,0.1627348468926112,0.2196926317774977,0.5101615179030451,0.1056194109590348,0.21510098169256606,0.11153988676341182,0.02916487700933994,0.03889235373093533,0.03844295002899784,0.0,0.04048853627015664,0.0,0.0,0.03489856709514829,0.1198222964177717,0.0,0.06337755642278581,0.07151055977647203,0.0,0.12234574609557525,0.14824168825241418,0.0383540991385847,0.149593789050994,0.036893229013616045,0.12648894056200202,0.062453829979330515,0.21767631700413528,0.1752600530629707,0.15164876603891114,0.16390063630139,0.20051508948685715,0.07635481279117445,0.11559642208259115,0.0,0.9985131025314331,0.0,0.0,0.0,0.15,0.728,0.122,-0.9904,3.6109179126442243,2.302585092994046,2.3978952727983707,2.1972245773362196,1
7.358830898342354,4.634728988229636,3.7376696182833684,4.454347296253507,4.454347296253507,4.31748811353631,5.0106352940962555,4.3694478524670215,4.127134385045092,4.983606621708336,3.4339872044851463,4.68213122712422,4.634728988229636,3.5263605246161616,4.04305126783455,5.187385805840755,4.382026634673881,3.871201010907891,4.007333185232471,3.6375861597263857,0.0,2.8903717578961645,2.8903717578961645,2.1972245773362196,2.4849066497880004,2.1972245773362196,1.9459101490553132,0.0,1.0986122886681098,1.0986122886681098,3.8501476017100584,1.0986122886681098,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07023256288179605,0.2266171566514662,0.11793756999606013,0.0,0.0,0.0358771132703174,0.10362990038945002,0.07056590227950726,0.0,0.33490266508642924,0.155696483155259,0.07244892963792315,0.2669319732218428,0.1152024484941953,0.02917077600074796,0.10763133981095221,0.20246285423667418,0.0,0.23360501004068307,0.10045709093138767,0.0,0.30972850263166757,0.1482541548872528,0.15505894147379368,0.0,0.0,0.10460631099331057,0.0,0.08695459597791909,0.10584885341926091,0.24739048826860704,0.3450693730854959,0.0,0.11231839824509528,0.09504884676512776,0.13135777014332578,0.07227415617965594,0.032839442535831445,0.1359431074509094,0.03313896851264041,0.16345645930461575,0.14010317691239657,0.11068136014514991,0.08266464606864035,0.1552988908649849,0.10750144031246955,0.08713994975406875,0.0,0.033829208457481344,0.20486124274921821,0.0,0.9987753033638,0.0,0.0,0.0,0.121,0.731,0.147,0.993,3.970291913552122,2.0794415416798357,2.70805020110221,2.4849066497880004,0
8.821437352166997,5.605802066295998,4.867534450455582,6.1070228877422545,6.07993319509559,5.942799375126701,6.638567789166521,5.811140992976701,5.407171771460119,6.184148890937483,5.1298987149230735,6.424869023905388,5.627621113690637,5.3471075307174685,5.488937726156687,6.498282149476434,5.905361848054571,4.927253685157205,5.332718793265369,5.117993812416755,3.367295829986474,3.970291913552122,3.295836866004329,3.7376696182833684,3.58351893845611,3.58351893845611,3.258096538021482,2.1972245773362196,3.8918202981106265,3.1780538303479458,4.406719247264253,1.6094379124341003,2.1972245773362196,2.70805020110221,3.2188758248682006,3.332204510175204,3.5263605246161616,2.772588722239781,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.11940131432331595,0.40239142844548564,0.14035271107121067,0.0811307225291835,0.030323075103042968,0.024397654323463185,0.05481143764143732,0.11197015160304255,0.13233955019777965,0.27654771299218417,0.13528969441378694,0.03284515354943286,0.02269034983903833,0.10445543168057615,0.1322474495743487,0.04879530864692637,0.09178774025640161,0.016343508997113777,0.40597385093686533,0.17078557578045503,0.02121477761204959,0.27003319331325687,0.13442380738953894,0.1347357138901839,0.00781194126836191,0.06949506396503005,0.047423893824051044,0.06506041152923515,0.09855345934706074,0.06398294377316717,0.06308772221527786,0.2105913041777226,0.06323185843206805,0.127300536226813,0.12209105480483375,0.06699580547027889,0.0655318379233557,0.09677171901262507,0.1078535798378607,0.060094994623509077,0.10374554246519968,0.21595647164045506,0.1944399574001145,0.22485905645287432,0.08448681202622556,0.12184104483995081,0.11193200910058582,0.01611023198367881,0.03067334608792157,0.007739588663874012,0.0,0.9997214078903198,0.0,0.0,0.0,0.103,0.734,0.163,0.9999,5.0369526024136295,3.367295829986474,3.7376696182833684,3.8066624897703196,0
6.529418838262226,3.784189633918261,1.9459101490553132,3.9889840465642745,3.7612001156935624,3.713572066704308,4.442651256490317,3.4339872044851463,3.4657359027997265,3.871201010907891,2.302585092994046,3.8501476017100584,3.8066624897703196,3.367295829986474,3.5553480614894135,4.02535169073515,3.5263605246161616,2.5649493574615367,3.091042453358316,3.091042453358316,1.6094379124341003,2.0794415416798357,1.6094379124341003,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.0,1.791759469228055,0.0,2.4849066497880004,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11952868706254419,0.19283968923350758,0.25089720349344224,0.06091295225249807,0.05691641736692783,0.0,0.058789187549278435,0.0,0.0,0.16284866086934058,0.08832653234808509,0.061650359059815536,0.056786387583349474,0.0,0.1985827891163986,0.0,0.0984489170300213,0.0,0.19878599751791684,0.08548388163878091,0.15928056541901314,0.12164456446173007,0.042052251733679075,0.17592971058039292,0.05865206060600298,0.05797433219324215,0.0,0.0,0.19731718478957605,0.2401919937066548,0.10525836962647996,0.31622393234707485,0.2967155238359155,0.0,0.10784232075526708,0.0,0.0,0.335336370120522,0.0,0.0,0.33382354573257916,0.3338179235312936,0.0,0.09379121977654177,0.0,0.0,0.0,0.0,0.05757387606790486,0.05810883719998316,0.0,0.9974793195724487,0.0,0.0,0.0,0.108,0.703,0.189,0.9962,3.2188758248682006,1.3862943611198906,1.6094379124341003,2.302585092994046,2
5.676753802268282,2.70805020110221,1.6094379124341003,2.9444389791664403,3.044522437723423,2.3978952727983707,3.6888794541139363,3.091042453358316,2.302585092994046,2.8903717578961645,2.70805020110221,3.4965075614664802,2.70805020110221,2.0794415416798357,2.0794415416798357,3.295836866004329,2.1972245773362196,1.791759469228055,2.0794415416798357,1.6094379124341003,1.0986122886681098,1.3862943611198906,1.0986122886681098,1.6094379124341003,0.0,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16442661724275315,0.0,0.0,0.0,0.3131825239015198,0.16798909592411906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348544615683732,0.0,0.0,0.40628629318052983,0.0,0.0,0.0,0.1460735226440233,0.11155818033843948,0.34708870330307345,0.12100662984817227,0.0,0.0,0.16326768432492683,0.0,0.2714343980189172,0.1652070226175597,0.0,0.12428727425749074,0.0,0.0,0.14835056280772205,0.153765667284345,0.0,0.0,0.0,0.0,0.0,0.2624046795323696,0.0,0.38706456267336464,0.0,0.12583976330931154,0.13600649591253716,0.16638955963873203,0.15840009483992065,0.0,0.0,0.9939679503440857,0.0,0.0,0.0,0.142,0.812,0.045,-0.9687,2.3978952727983707,0.0,1.3862943611198906,1.3862943611198906,4
6.97166860472579,4.127134385045092,3.258096538021482,4.30406509320417,4.0943445622221,4.219507705176107,4.77912349311153,4.110873864173311,3.4965075614664802,4.1588830833596715,3.258096538021482,4.74493212836325,4.127134385045092,3.2188758248682006,3.9318256327243257,4.477336814478207,3.7376696182833684,2.995732273553991,3.4339872044851463,2.833213344056216,2.70805020110221,2.833213344056216,2.0794415416798357,1.9459101490553132,2.302585092994046,0.6931471805599453,1.0986122886681098,0.0,1.9459101490553132,0.6931471805599453,3.044522437723423,0.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047202761136639966,0.40615369190450096,0.03963246332708384,0.09621989853524361,0.0,0.04822545948725204,0.04643256854069977,0.09485359192422164,0.04904776550449841,0.16077534668340634,0.069761599678122,0.0,0.26910436529837495,0.07742667269283207,0.15684361956731413,0.0,0.038878204294985494,0.04845793086726363,0.4186776441703165,0.06751643216689561,0.08386809524365241,0.1601277891516572,0.16606744729021009,0.1389518835929181,0.0,0.0,0.046870060539796934,0.0,0.07792201328960502,0.1422803878863325,0.041567307407226015,0.35679761692348283,0.18748024215918774,0.0,0.17035091515288436,0.04414226957624091,0.0,0.1324268087287227,0.1370494632235844,0.04454488775098494,0.13182938320702864,0.03766490370235025,0.148776168513255,0.18519422628266802,0.0,0.10837632717720837,0.15617622614257942,0.0,0.04547269758466935,0.18358087114892943,0.0,0.9982174634933472,0.0,0.0,0.0,0.098,0.743,0.159,0.9968,3.4657359027997265,1.3862943611198906,2.302585092994046,1.3862943611198906,4
6.894670039433482,4.04305126783455,3.332204510175204,4.1588830833596715,3.828641396489095,3.6888794541139363,4.532599493153256,3.258096538021482,3.6888794541139363,4.2626798770413155,2.6390573296152584,4.553876891600541,3.912023005428146,3.6109179126442243,3.4339872044851463,4.875197323201151,4.219507705176107,3.1780538303479458,3.6109179126442243,2.8903717578961645,2.1972245773362196,2.5649493574615367,1.791759469228055,2.302585092994046,1.6094379124341003,2.1972245773362196,0.6931471805599453,0.0,1.791759469228055,0.0,3.2188758248682006,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.04993953666099259,0.1611383002162826,0.20965159745199968,0.10179864556033114,0.04755978805691648,0.05102153018305976,0.04912468896024814,0.05017656083310731,0.0,0.34019392622553246,0.11070947591085305,0.0,0.0,0.12287370695188958,0.041484319459358494,0.10204306036611951,0.04113232916783549,0.0,0.16610708031191665,0.17857744219971455,0.1774613906582218,0.06776474430073652,0.28111343226350066,0.07350409719375646,0.0,0.0,0.0,0.0,0.041219932326734036,0.0,0.17590937666996637,0.15099377444743622,0.09917509273893917,0.07986507307593585,0.13517078610960062,0.0,0.3083473868026896,0.4203144038711455,0.09666364888007817,0.0,0.0929818250335808,0.07969736489911483,0.1967526036305984,0.2351179540385453,0.08834141128315401,0.2675397514711735,0.04130779737887382,0.0,0.0,0.0971123661437946,0.0,0.9980664253234863,0.0,0.0,0.0,0.139,0.71,0.151,0.5882,3.7612001156935624,1.6094379124341003,2.1972245773362196,2.302585092994046,4
8.016977746762262,5.187385805840755,4.442651256490317,5.262690188904886,5.298317366548036,5.37989735354046,6.061456918928017,4.68213122712422,4.762173934797756,5.081404364984463,3.912023005428146,5.579729825986222,4.948759890378168,4.820281565605037,4.74493212836325,5.420534999272286,4.624972813284271,3.5263605246161616,4.499809670330265,4.248495242049359,3.4011973816621555,3.7612001156935624,2.833213344056216,2.772588722239781,3.1780538303479458,3.5553480614894135,1.9459101490553132,1.0986122886681098,2.5649493574615367,1.3862943611198906,4.736198448394496,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.6094379124341003,2.4849066497880004,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.02013068910883641,0.476337022230253,0.05070649122910674,0.06155274024827901,0.11502845698651788,0.041133684076590495,0.019802222990976944,0.10113116923157937,0.06275259932333177,0.1645591118407747,0.04462712692135137,0.0,0.03825522197716891,0.04953054352686492,0.11705666404514453,0.020566842038295247,0.08290246427604345,0.06199795420796925,0.4687057892956585,0.3311300258513481,0.26825589925973575,0.20487039296914158,0.14164646609633755,0.19259235228204202,0.039512067828010686,0.11716650986692993,0.039977602772334614,0.16453473630636198,0.016615805797111013,0.020226233846315875,0.10636393156121171,0.06086577757829543,0.05996640415850192,0.03219370991885792,0.10897502274564792,0.05647641900600527,0.020715868949632933,0.09412736501000879,0.019482618320430967,0.1329802506415087,0.07496217777227707,0.09637831963491532,0.06344897465795543,0.11057239504609567,0.03561053235333881,0.07703257523595856,0.08325612154251699,0.08148404564203572,0.13575004961194792,0.03914611512587797,0.0,0.5734615921974182,0.0,0.42611396312713623,0.0,0.165,0.727,0.108,-0.9997,4.343805421853684,3.258096538021482,3.4657359027997265,3.367295829986474,2
6.035481432524756,3.258096538021482,2.1972245773362196,3.4339872044851463,3.4339872044851463,2.9444389791664403,4.143134726391533,2.70805020110221,2.995732273553991,3.332204510175204,2.4849066497880004,3.7612001156935624,3.258096538021482,2.8903717578961645,2.5649493574615367,3.4657359027997265,3.091042453358316,2.0794415416798357,2.70805020110221,1.3862943611198906,0.0,1.3862943611198906,1.3862943611198906,0.0,1.3862943611198906,1.6094379124341003,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,1.6094379124341003,1.6094379124341003,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35580402854167414,0.0,0.0,0.0,0.0,0.0,0.08309487467670626,0.0,0.22535120937850606,0.061113461967061584,0.25593670034343263,0.0,0.1356566374246566,0.06870009162224937,0.0,0.06811717823249343,0.0,0.27508156781293563,0.4140263482911638,0.0,0.28055444821625686,0.05819222420795538,0.18258964872627126,0.0,0.0,0.08211943749595692,0.0,0.0,0.0,0.0,0.1875398874945507,0.0,0.0661302620995109,0.07461650981546265,0.07734016780963818,0.0,0.15468033561927635,0.0,0.1560911628149253,0.0,0.06599139556796886,0.06516641503342259,0.0,0.0,0.0632941578139802,0.06840776229732148,0.0,0.0,0.4824686921718604,0.0,0.8789486289024353,0.0,0.11780566722154617,0.0,0.15,0.746,0.105,-0.9822,2.302585092994046,1.6094379124341003,1.3862943611198906,1.9459101490553132,1
6.406879986069314,3.4339872044851463,2.772588722239781,3.9512437185814275,3.871201010907891,3.6635616461296463,4.394449154672439,0.0,3.091042453358316,3.4011973816621555,2.5649493574615367,4.0943445622221,3.4339872044851463,2.8903717578961645,2.8903717578961645,4.07753744390572,3.4339872044851463,2.6390573296152584,2.833213344056216,2.9444389791664403,0.0,2.772588722239781,1.0986122886681098,1.3862943611198906,1.3862943611198906,1.6094379124341003,1.6094379124341003,0.6931471805599453,1.6094379124341003,0.0,2.302585092994046,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46962540151231613,0.0,0.0,0.0831656454068012,0.0,0.0,0.08774147733764197,0.0,0.23795267888209723,0.19359264187124203,0.0,0.0,0.07162122708894868,0.07254174888186321,0.08921903693596615,0.07192623941541212,0.0,0.4841065356952295,0.24981622235762155,0.1551593446044929,0.11849713646438388,0.18433886836346397,0.3213332067337716,0.0,0.0,0.08671149444613392,0.1784380738719323,0.0,0.0,0.0,0.0,0.0,0.20948464929677973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06852335131989233,0.07723931062012718,0.06683351933614842,0.07223307272177414,0.08836952294732713,0.2523789505701074,0.0,0.0,0.9969958066940308,0.0,0.0,0.0,0.17,0.722,0.108,-0.9948,2.70805020110221,1.3862943611198906,1.9459101490553132,1.3862943611198906,4
7.587310506022615,4.983606621708336,3.9318256327243257,4.8283137373023015,4.912654885736052,4.477336814478207,5.3612921657094255,4.48863636973214,4.1588830833596715,4.672828834461906,3.367295829986474,5.0689042022202315,4.976733742420574,4.248495242049359,4.07753744390572,5.332718793265369,4.727387818712341,3.5553480614894135,4.204692619390966,4.143134726391533,2.0794415416798357,3.4339872044851463,2.772588722239781,2.70805020110221,3.1354942159291497,1.9459101490553132,2.0794415416798357,0.6931471805599453,2.302585092994046,0.0,3.7612001156935624,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,1.791759469228055,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07274129160607895,0.31294932148342,0.030537584057819478,0.11120895572292953,0.173187450419104,0.11147596433748756,0.0715543948469688,0.0,0.11337677269115994,0.1486566390764138,0.18813434426443307,0.037518413831844025,0.138233432658549,0.11931751534903194,0.0,0.0,0.14978206399598978,0.037337778500278536,0.32259927036237607,0.05202272454186987,0.16155499767548095,0.17273420764179023,0.15354983884920514,0.3211953890066189,0.0,0.10584390845512284,0.1444571740814327,0.07431730955832504,0.0600404272413649,0.03654326899474555,0.12811367625871836,0.2474275549227895,0.03611429352035817,0.0,0.16407336795706726,0.10203743253825424,0.0,0.03401247751275141,0.10559927776200614,0.03432270264947789,0.10157710455065343,0.17412924652415165,0.17195239850265956,0.11415660349862872,0.09650772897628544,0.1670121371835135,0.1805052310640578,0.11041452729048505,0.0,0.28290526570863334,0.0,0.9989511966705322,0.0,0.0,0.0,0.138,0.723,0.14,-0.9607,3.970291913552122,2.3978952727983707,2.302585092994046,3.2188758248682006,3
8.777092882855566,5.983936280687191,5.267858159063328,6.07073772800249,6.139884552226255,5.762051382780177,6.665683717782408,5.811140992976701,5.501258210544727,5.564520407322694,5.0238805208462765,6.371611847231857,5.978885764901122,5.726847747587197,5.332718793265369,6.391917113392602,5.6131281063880705,4.189654742026425,4.927253685157205,5.056245805348308,3.1354942159291497,4.204692619390966,3.6888794541139363,3.4339872044851463,4.007333185232471,4.007333185232471,3.295836866004329,2.1972245773362196,3.258096538021482,2.5649493574615367,5.111987788356544,2.1972245773362196,3.091042453358316,2.995732273553991,0.6931471805599453,0.6931471805599453,3.2188758248682006,1.791759469228055,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.06906569138140001,0.4669281044056523,0.09112565682940041,0.01005615176643064,0.12215270198561436,0.09072266595434483,0.04852769159587511,0.03965342431250518,0.08201742570524545,0.12770266820922124,0.14581874321457838,0.1221346877932725,0.01874979000979535,0.04046015342053587,0.024588103905360675,0.030240888651448278,0.0,0.030386665201683895,0.47038683730836195,0.3598707798036823,0.14024380519548516,0.25437663610674377,0.1527334305456679,0.21057139051528548,0.03873159983597185,0.038284053655849505,0.039187939232120425,0.1310438508229425,0.06515039849467946,0.06939349254688407,0.0173771603658814,0.1640746724672968,0.04898492404015053,0.07889449719767685,0.03560749247101494,0.09226810024348121,0.030460013504133035,0.018453620048696242,0.03819557001311707,0.1024206373749792,0.02755555358061917,0.0944745925526234,0.16326368456019721,0.09290425489690902,0.04363391252575989,0.09816427119858194,0.10609507041673857,0.03993725996018428,0.11405882278446478,0.057559313503463626,0.0,0.9997148513793945,0.0,0.0,0.0,0.172,0.695,0.133,-0.9999,4.955827057601261,3.912023005428146,4.477336814478207,4.174387269895637,2
5.631211781821365,3.258096538021482,2.5649493574615367,2.9444389791664403,2.833213344056216,2.5649493574615367,3.6635616461296463,1.0986122886681098,2.6390573296152584,2.772588722239781,1.3862943611198906,3.091042453358316,3.2188758248682006,2.0794415416798357,2.302585092994046,3.258096538021482,1.791759469228055,1.3862943611198906,2.4849066497880004,1.6094379124341003,0.0,2.0794415416798357,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,2.772588722239781,0.0,1.0986122886681098,1.6094379124341003,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21150261492559258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14407803874300934,0.0,0.21817711668546697,0.40192759616851004,0.34692766578035067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286995466471055,0.0,0.3113026232053032,0.0,0.0,0.0,0.21608504549164362,0.0,0.0,0.0,0.0,0.0,0.0,0.1908239218544128,0.0,0.2176507932547626,0.0,0.0,0.0,0.19689709246458784,0.0,0.0,0.0,0.0,0.0,0.0,0.21402755557486047,0.2037506750725399,0.4112877442266583,0.0,0.9932206869125366,0.0,0.0,0.0,0.128,0.739,0.133,0.3213,2.6390573296152584,0.6931471805599453,1.3862943611198906,0.6931471805599453,4
7.304515946460155,4.442651256490317,3.828641396489095,4.787491742782046,4.3694478524670215,4.465908118654584,5.0689042022202315,4.219507705176107,4.02535169073515,4.2626798770413155,3.713572066704308,4.852030263919617,4.442651256490317,4.007333185232471,4.04305126783455,4.997212273764115,4.430816798843313,2.772588722239781,3.871201010907891,3.5553480614894135,1.0986122886681098,2.70805020110221,2.302585092994046,2.3978952727983707,2.8903717578961645,2.1972245773362196,1.0986122886681098,0.0,2.1972245773362196,1.0986122886681098,3.5263605246161616,1.0986122886681098,1.791759469228055,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.03839895365538708,0.08260044760548649,0.12896238151324804,0.07827388346807776,0.07313828759985413,0.19615454046218062,0.0,0.0,0.03989984545725225,0.36620938744220727,0.02837516671123866,0.07922146017171994,0.0,0.0,0.1913859719394743,0.03923090809243612,0.09488104057766694,0.0,0.08514747372777852,0.30208152193404525,0.17056455093295414,0.39078685694519294,0.13509413556774688,0.3391077222983617,0.0,0.07449772100066558,0.07625661038272735,0.0,0.031694372373477935,0.0,0.03381457084870264,0.2612260245802934,0.038128305191363676,0.1842268938463561,0.13857869197890765,0.07181855141037344,0.0,0.0,0.07432553887521302,0.07247360277857877,0.035747275895799374,0.12256002461504445,0.18154179105844978,0.15065357070295396,0.10188974461480006,0.14693835220684445,0.12704773037243228,0.0,0.22194939004749623,0.0,0.0,0.998718798160553,0.0,0.0,0.0,0.17,0.684,0.145,-0.9964,3.828641396489095,2.5649493574615367,3.295836866004329,3.091042453358316,2
8.484256691169973,5.4680601411351315,4.941642422609304,5.497168225293202,5.726847747587197,5.683579767338681,6.448889394146858,4.852030263919617,4.919980925828125,5.998936561946683,4.584967478670572,6.030685260261263,5.53338948872752,4.584967478670572,5.0689042022202315,6.1675164908883415,5.420534999272286,4.6443908991413725,5.4116460518550396,4.74493212836325,2.772588722239781,3.8501476017100584,3.4657359027997265,3.8918202981106265,3.1780538303479458,3.5263605246161616,3.091042453358316,0.6931471805599453,2.6390573296152584,1.791759469228055,4.7535901911063645,0.6931471805599453,2.302585092994046,1.3862943611198906,0.0,1.791759469228055,2.6390573296152584,2.3978952727983707,0.6931471805599453,1.6094379124341003,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.04719876129259491,0.15229472829577612,0.029721828728370873,0.19242349020288438,0.07866183106604205,0.07233205947345586,0.09285726792170201,0.10670124855130739,0.11034812096863394,0.25721875677154765,0.07847514928626866,0.0,0.011211731752783456,0.10645265365629761,0.03920758225771442,0.1084980892101838,0.18465582180217144,0.024226912331635788,0.14390824472502292,0.03375535549656005,0.02096524711770039,0.16811993133901929,0.07472401881733695,0.4168203274723996,0.0,0.3204957259169505,0.04686608888796922,0.09644274596460782,0.16557024704237636,0.09484555426782879,0.19742797921288796,0.3924441210633516,0.07029913333195383,0.03774096409139394,0.021292060005243408,0.022069264535302096,0.0,0.022069264535302096,0.045679283331493944,0.08908222625698003,0.0549242551310269,0.18830856036257165,0.12087039379386137,0.13888390003997328,0.06261980179716083,0.2799484543982081,0.048800935049804484,0.035821668833158266,0.05683605542735901,0.0917826574822878,0.0,0.8303374648094177,0.16809087991714478,0.0,0.0,0.119,0.724,0.158,0.9998,4.852030263919617,3.044522437723423,3.4339872044851463,4.127134385045092,1
